Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,76183635,2,38091817.5,38091817.5,37860442,38323193,327214.4,PushPop,:batch=8b0048eb06754499be2a6fdbf309d011 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76183179,2,38091589.5,38091589.5,37927876,38255303,231525.9,PushPop,:batch=1d2452f341d34e2986189c01d90524ea phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76182204,2,38091102.0,38091102.0,37919035,38263169,243339.5,PushPop,:batch=306dac72ccd84255b3eda28c64056e61 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76181692,2,38090846.0,38090846.0,37923980,38257712,235984.2,PushPop,:batch=c2223e8457d64c6dbab8a7d72747de6b phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76181564,2,38090782.0,38090782.0,37915923,38265641,247288.0,PushPop,:batch=0fdefadc711942ab9acd439ba585ced8 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76180984,2,38090492.0,38090492.0,37912393,38268591,251870.0,PushPop,:batch=c362e7cc6ed143a7992d633dd512a83b phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76180789,2,38090394.5,38090394.5,37927194,38253595,230800.4,PushPop,:batch=5c1daab4f05e4f2c937daba15b81a9b6 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76178911,2,38089455.5,38089455.5,37894862,38284049,275196.8,PushPop,:batch=dad231121a5f4027bad49725521ae410 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76177264,2,38088632.0,38088632.0,37910379,38266885,252087.8,PushPop,:batch=fd0c512cd8054f69863317e19e1dc6cb phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76176809,2,38088404.5,38088404.5,37902157,38274652,263393.7,PushPop,:batch=223feb845d804883a9f309d3cb63b3a2 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76176782,2,38088391.0,38088391.0,37905057,38271725,259273.4,PushPop,:batch=7bca4150e02444c282dd3667c10e9008 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76175684,2,38087842.0,38087842.0,37925909,38249775,229007.8,PushPop,:batch=6400c08dfd66433da983a20aded9371c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76175638,2,38087819.0,38087819.0,37906437,38269201,256512.9,PushPop,:batch=695071cea9b149ac91b7333db45cef50 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76175389,2,38087694.5,38087694.5,37927622,38247767,226376.7,PushPop,:batch=170f5b14e31848888c13265507263cf6 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76175175,2,38087587.5,38087587.5,37892957,38282218,275249.1,PushPop,:batch=d1df89e4f3b8420a9afffc8961c7f19b phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76175084,2,38087542.0,38087542.0,37874333,38300751,301523.1,PushPop,:batch=d9a48fa3923c4ef7badc896b2eb3e82e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76174874,2,38087437.0,38087437.0,37902282,38272592,261848.7,PushPop,:batch=91cdf45457fc40c2bd01dc0e57304437 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76174461,2,38087230.5,38087230.5,37908054,38266407,253393.8,PushPop,:batch=09ed11458b164eb48a12cad77041c91c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76172347,2,38086173.5,38086173.5,37917919,38254428,237947.8,PushPop,:batch=4c6ba7c1cc894cdaa9edf10732497e0e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76171170,2,38085585.0,38085585.0,37907511,38263659,251834.7,PushPop,:batch=7290bb30d5414709a3ac09e3af1940ed phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76170049,2,38085024.5,38085024.5,37903291,38266758,257010.0,PushPop,:batch=d71bf89c4c3e438fa8b2eaf22d1b107f phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76168885,2,38084442.5,38084442.5,37955650,38213235,182140.1,PushPop,:batch=6dedee799d0148d197da2f749b10d99a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76167829,2,38083914.5,38083914.5,37906440,38261389,250986.8,PushPop,:batch=8ec12b6135804fd3a4c3b9a4bfbea6c5 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76167160,2,38083580.0,38083580.0,37906660,38260500,250202.7,PushPop,:batch=a8ee9227923c4810adc54b12e3b32b5a phase=decode requests=f613ba29e5e3458d8e63b0275b98ac68
0.0,76166758,2,38083379.0,38083379.0,37908926,38257832,246713.8,PushPop,:batch=f4a925ed46d6485e823ada10b0d6e2e7 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76165032,2,38082516.0,38082516.0,37905455,38259577,250402.1,PushPop,:batch=94a6a0fb6e1549719f28b3d22e098e9b phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76164702,2,38082351.0,38082351.0,37900302,38264400,257456.2,PushPop,:batch=e114f2310e204ef8bc8381cf1e4ae9e0 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76163835,2,38081917.5,38081917.5,37908059,38255776,245873.0,PushPop,:batch=c6db90dd1fcf481da157cb0628a82ddb phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76163259,2,38081629.5,38081629.5,37914613,38248646,236197.0,PushPop,:batch=ee79bb457e7d4384b8138ce72e3aced0 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76163160,2,38081580.0,38081580.0,37931497,38231663,212249.4,PushPop,:batch=5a4b99955b6f422e84eef49b793f8cf8 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76161807,2,38080903.5,38080903.5,37903324,38258483,251135.3,PushPop,:batch=dba78e870d6d4313b3751dc8bd284a0c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76161273,2,38080636.5,38080636.5,37889318,38271955,270565.2,PushPop,:batch=cc9674a74a44486f99b878310b2b7fc7 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76161049,2,38080524.5,38080524.5,37925886,38235163,218691.9,PushPop,:batch=2d1890c3bba4454fbc767387a4a9aaf3 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76160999,2,38080499.5,38080499.5,37901333,38259666,253379.7,PushPop,:batch=d0ecfff12ced4cea8c1beaae9f6941e9 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76160580,2,38080290.0,38080290.0,37918006,38242574,229504.2,PushPop,:batch=78fdabf19ad14bc98754d4a52931c70e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76160003,2,38080001.5,38080001.5,37925166,38234837,218970.5,PushPop,:batch=d98d96b765b34c4bbca084a4b39f0258 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76159838,2,38079919.0,38079919.0,37900966,38258872,253077.8,PushPop,:batch=ef189b674ec44528b5d31b551a3a1409 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76159765,2,38079882.5,38079882.5,37899008,38260757,255795.2,PushPop,:batch=41a3878443254d9a9ecbf96cc6d33e13 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76159407,2,38079703.5,38079703.5,37903211,38256196,249598.1,PushPop,:batch=312f26873bad4fdfb2e50979487d5bb2 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76157114,2,38078557.0,38078557.0,37911544,38245570,236192.0,PushPop,:batch=e60b2a406e174868b5d110839be1003c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76155682,2,38077841.0,38077841.0,37862691,38292991,304268.0,PushPop,:batch=268bf1c43e4842f8a2de91a0df228b20 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76155152,2,38077576.0,38077576.0,37911773,38243379,234480.9,PushPop,:batch=a902d053fa9b447c9e7294774809ff2a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76154036,2,38077018.0,38077018.0,37879639,38274397,279136.1,PushPop,:batch=cf9362c589004cb9858b79c409aa2318 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76153795,2,38076897.5,38076897.5,37905726,38248069,242073.1,PushPop,:batch=f6b6eb855cc442408a65d83f9e72a2ae phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76153761,2,38076880.5,38076880.5,37905475,38248286,242404.0,PushPop,:batch=443e069da27747b5bcddcbc025cbd1d3 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76152998,2,38076499.0,38076499.0,37893292,38259706,259093.8,PushPop,:batch=4b3d03e1d9374145b1606523e1c479ce phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76152905,2,38076452.5,38076452.5,37897587,38255318,252954.0,PushPop,:batch=0485751db5de4d8fbb16b3e0e782d57c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76152593,2,38076296.5,38076296.5,37911731,38240862,232730.8,PushPop,:batch=5d3264ef6d0d48e4ad29548fea979563 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76152434,2,38076217.0,38076217.0,37920318,38232116,220474.5,PushPop,:batch=ce0fd5ec92a9484399f3c7818a4b175e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76152413,2,38076206.5,38076206.5,37873144,38279269,287173.7,PushPop,:batch=54da6fb815cd438abd5f4e301f2935d7 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76152341,2,38076170.5,38076170.5,37890811,38261530,262137.9,PushPop,:batch=f0da44430e8249d09dea9b92a71e1801 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76151817,2,38075908.5,38075908.5,37904511,38247306,242392.7,PushPop,:batch=d4d4908a22f14e488535f8c068272900 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76151752,2,38075876.0,38075876.0,37885105,38266647,269790.9,PushPop,:batch=f556f766a43b45058a8e35085924bf7c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76151738,2,38075869.0,38075869.0,37910381,38241357,234035.4,PushPop,:batch=c82ecbbb7b834c24b89ac1d6434556c9 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76151305,2,38075652.5,38075652.5,37892505,38258800,259009.7,PushPop,:batch=4a666eb9a58546f496e978d9460cffb9 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76151221,2,38075610.5,38075610.5,37905422,38245799,240682.9,PushPop,:batch=a60e5c017f594d4f8ffe8664fc19933e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76150724,2,38075362.0,38075362.0,37929964,38220760,205623.8,PushPop,:batch=c97586c05de7499aa2e3d6603b0aecc9 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76150472,2,38075236.0,38075236.0,37921436,38229036,217506.0,PushPop,:batch=a6e2c92dfade4c0daa56f2eb63ffe848 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76150060,2,38075030.0,38075030.0,37917271,38232789,223104.9,PushPop,:batch=bfbafb5299504e59b9fe0e1d0ab61d63 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76146790,2,38073395.0,38073395.0,37894134,38252656,253513.3,PushPop,:batch=8435d58a66c64304811123477b1ac512 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76146744,2,38073372.0,38073372.0,37919858,38226886,217101.6,PushPop,:batch=5fbff96427f64d108ee487cf254489bf phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76146098,2,38073049.0,38073049.0,37855356,38290742,307864.4,PushPop,:batch=6d4c4283602f443190dad276a236da4e phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76146069,2,38073034.5,38073034.5,37890085,38255984,258729.7,PushPop,:batch=acc5dd546b6b4e1d93018c1f065ce672 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76145923,2,38072961.5,38072961.5,37863918,38282005,295632.2,PushPop,:batch=f05c94f18d424db8b1d7439cf791f606 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76145805,2,38072902.5,38072902.5,37911187,38234618,228700.3,PushPop,:batch=15839b7c667f44ce8b3ef4fb7c2a4fd1 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76145667,2,38072833.5,38072833.5,37902150,38243517,241382.9,PushPop,:batch=1c1937d81ea74c26a8f8e1c794fc6cf2 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76145235,2,38072617.5,38072617.5,37888677,38256558,260131.1,PushPop,:batch=8de0f4cb7e36458f958d7ed59ca73df7 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76145215,2,38072607.5,38072607.5,37886529,38258686,263154.7,PushPop,:batch=39d2e04b222e47b2a86c822273d13781 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76143999,2,38071999.5,38071999.5,37900299,38243700,242821.2,PushPop,:batch=fa9a3c669fce4765ba17d31b9a2e3439 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76143636,2,38071818.0,38071818.0,37888737,38254899,258915.6,PushPop,:batch=c00f966599944cf2ab903c5da8642c63 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76143021,2,38071510.5,38071510.5,37906618,38236403,233193.2,PushPop,:batch=d8a7aeb8f0244a748b85e6e6c7d63521 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76142797,2,38071398.5,38071398.5,37911891,38230906,225577.7,PushPop,:batch=e07d175feb3143b6876fbc74ad1677c2 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76142105,2,38071052.5,38071052.5,37893737,38248368,250762.0,PushPop,:batch=772003a875134e3d8ec6b9b51e32dc85 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76141371,2,38070685.5,38070685.5,37891184,38250187,253853.5,PushPop,:batch=8146a6f9b1a843acba80228445d71ce6 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76140716,2,38070358.0,38070358.0,37862000,38278716,294662.7,PushPop,:batch=ca12be24e5b548e7bf3e97f3ebd1e6e5 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76139812,2,38069906.0,38069906.0,37898489,38241323,242420.2,PushPop,:batch=e25544c846704ada917810a0737b38a6 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76139269,2,38069634.5,38069634.5,37902716,38236553,236058.4,PushPop,:batch=8514861de8474e47855c77f41a42aa58 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76137452,2,38068726.0,38068726.0,37892959,38244493,248572.1,PushPop,:batch=842aef98655546cbb627732f3341f770 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76136653,2,38068326.5,38068326.5,37889909,38246744,252320.4,PushPop,:batch=7b68063bd4a24cfab0f36d92a00f894d phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76135352,2,38067676.0,38067676.0,37887534,38247818,254759.3,PushPop,:batch=ece89735e3d34af1b2505433f27eac18 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76135147,2,38067573.5,38067573.5,37903435,38231712,232126.9,PushPop,:batch=0fd1e089c3b94a8388e9c30bc747de60 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76134294,2,38067147.0,38067147.0,37895877,38238417,242212.4,PushPop,:batch=1d7d621f1c22414aa97c50b6c5cdcb0b phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76133907,2,38066953.5,38066953.5,37888322,38245585,252623.1,PushPop,:batch=8c96ba0275254181be561179baf38a64 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76132623,2,38066311.5,38066311.5,37902826,38229797,231203.4,PushPop,:batch=81a2077a12a34352b39323c637dd0e42 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76131671,2,38065835.5,38065835.5,37905952,38225719,226109.4,PushPop,:batch=bc521fd74dca44448c355c63ce813178 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76129609,2,38064804.5,38064804.5,37888697,38240912,249053.6,PushPop,:batch=ecdfbcf20c4f42f7b4728646540d8bac phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76128849,2,38064424.5,38064424.5,37892311,38236538,243405.2,PushPop,:batch=2c63db4a9645406f9f65eee448bf2745 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76128594,2,38064297.0,38064297.0,37896966,38231628,236641.8,PushPop,:batch=919ba98b8be74fa38985ee0c7a2d9f4a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76127747,2,38063873.5,38063873.5,37909197,38218550,218745.6,PushPop,:batch=92a5b14359584f0bbcaf5ee9e00d37f2 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76126931,2,38063465.5,38063465.5,37870665,38256266,272661.1,PushPop,:batch=1dab1d4315084661bcf850b08544a00a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76126292,2,38063146.0,38063146.0,37901531,38224761,228558.1,PushPop,:batch=1c4593ba31e94a789d27af4aeb4a3494 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76125900,2,38062950.0,38062950.0,37889637,38236263,245101.6,PushPop,:batch=334ed3df900943738a7071f2f5fefd18 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76125692,2,38062846.0,38062846.0,37911315,38214377,214297.2,PushPop,:batch=ecf2bc8392404c1292e680b6d6b5ef40 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76124461,2,38062230.5,38062230.5,37887981,38236480,246426.0,PushPop,:batch=8b30ef183c264f64be5b36d60c83fc04 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76123200,2,38061600.0,38061600.0,37907002,38216198,218634.6,PushPop,:batch=934512d8c6b448899bf376a48a58c708 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76122758,2,38061379.0,38061379.0,37856429,38266329,289843.1,PushPop,:batch=573552d86322428bb175eddf14f6dac3 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76120353,2,38060176.5,38060176.5,37876997,38243356,259054.9,PushPop,:batch=6c88cfef4527492c945fced698e6461c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76120105,2,38060052.5,38060052.5,37872109,38247996,265792.2,PushPop,:batch=992b977ae84441618fc2ef455cebde9c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76119978,2,38059989.0,38059989.0,37865953,38254025,274408.3,PushPop,:batch=62bd1b65a2754f6da93784502a17e02c phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76119083,2,38059541.5,38059541.5,37868250,38250833,270527.0,PushPop,:batch=081249c02a704bff842e80ba19b5e2d9 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76118749,2,38059374.5,38059374.5,37884078,38234671,247906.7,PushPop,:batch=1e2fb492b8bb4f5b96495764ef71c4ac phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76118381,2,38059190.5,38059190.5,37872128,38246253,264546.3,PushPop,:batch=560a686850324ef58fcd43bfef33ccd6 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76118260,2,38059130.0,38059130.0,37870922,38247338,266166.3,PushPop,:batch=7c340df930184bc78bc9bb88aa479b56 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76117919,2,38058959.5,38058959.5,37874527,38243392,260826.9,PushPop,:batch=748ee06678c64104963a63559a8aff51 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76117689,2,38058844.5,38058844.5,37890316,38227373,238335.3,PushPop,:batch=d3b7343086374f05aa28867ac508deef phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76117262,2,38058631.0,38058631.0,37882733,38234529,248757.3,PushPop,:batch=dc7425ef326843f6bc37684892360e55 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76116972,2,38058486.0,38058486.0,37820641,38296331,336363.6,PushPop,:batch=28a9c8a2e94d43bcae900489fa8761a1 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76116737,2,38058368.5,38058368.5,37886730,38230007,242733.5,PushPop,:batch=2b2f89faecb744d0a64a68dba8c8495a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76116083,2,38058041.5,38058041.5,37884235,38231848,245799.5,PushPop,:batch=e2af9fe59278421092788f4119187216 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76114650,2,38057325.0,38057325.0,37869377,38245273,265798.6,PushPop,:batch=1c7a94f6838c469aa6a045cf48e66d96 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76114276,2,38057138.0,38057138.0,37861054,38253222,277304.7,PushPop,:batch=54847880cd9e42609498b22d51dfeeb9 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76113908,2,38056954.0,38056954.0,37926577,38187331,184380.9,PushPop,:batch=1d3e63c0a25d41c7b0aefec152442ef9 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76113757,2,38056878.5,38056878.5,37889753,38224004,236351.1,PushPop,:batch=ff96349be6bc40acb2716028a9efc874 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76112896,2,38056448.0,38056448.0,37884001,38228895,243876.9,PushPop,:batch=5b0b9059b0d24196bc38e59e8ac9b907 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76112800,2,38056400.0,38056400.0,37887584,38225216,238741.9,PushPop,:batch=97dd9199fce446da94fa3492baa20823 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76112423,2,38056211.5,38056211.5,37880677,38231746,248243.3,PushPop,:batch=e399409289a54b30857995d773af44fd phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76111386,2,38055693.0,38055693.0,37897052,38214334,224352.3,PushPop,:batch=d2fc7786697f44248aebe00a7f3aecb2 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76110495,2,38055247.5,38055247.5,37880976,38229519,246457.1,PushPop,:batch=d3171bbae5eb4ea09942619cc75282ee phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76109526,2,38054763.0,38054763.0,37875882,38233644,252975.9,PushPop,:batch=39cf6282029e497697edfcdf20c4115f phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76109106,2,38054553.0,38054553.0,37881100,38228006,245299.6,PushPop,:batch=e9531da69e514cd4b2c16e2aa3ed3cde phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76108271,2,38054135.5,38054135.5,37889035,38219236,233487.4,PushPop,:batch=9b213a7fc6a748b890025be6bf47e744 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76107222,2,38053611.0,38053611.0,37888092,38219130,234079.2,PushPop,:batch=6f91ba616c1641c28615b644106872d3 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76106358,2,38053179.0,38053179.0,37877226,38229132,248835.1,PushPop,:batch=5e6b975d9fad421e8c3876e907d2c334 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76106147,2,38053073.5,38053073.5,37895979,38210168,222165.2,PushPop,:batch=bcb65695d0ba49a880f33b2f96b12130 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76106035,2,38053017.5,38053017.5,37875367,38230668,251235.7,PushPop,:batch=72c3c3b316854cf9889ffeb10323c949 phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
0.0,76105899,2,38052949.5,38052949.5,37890628,38215271,229557.3,PushPop,:batch=433f3fe7861e4ddcae41b6411273884a phase=decode requests=25de90a8b4234cdd9f459bf44de5f72b
