Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,14845802,1,14845802.0,14845802.0,14845802,14845802,0.0,PushPop,":batch=fac7cd89f14843538bcb5e765d6870c4 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14844851,1,14844851.0,14844851.0,14844851,14844851,0.0,PushPop,:batch=f085e71db56f4a1a9cba015df8573f63 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14840393,1,14840393.0,14840393.0,14840393,14840393,0.0,PushPop,":batch=48a282dfbbf24c09b6b4c55f27a54dff phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14839280,1,14839280.0,14839280.0,14839280,14839280,0.0,PushPop,":batch=70929ba1cb1b4cc2802093be2fc3f892 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14839100,1,14839100.0,14839100.0,14839100,14839100,0.0,PushPop,":batch=168b0cc313b54811851b3128300beee8 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14836102,1,14836102.0,14836102.0,14836102,14836102,0.0,PushPop,":batch=893006ce15164655a552380669241c62 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14830358,1,14830358.0,14830358.0,14830358,14830358,0.0,PushPop,":batch=96e7e861d7ba464e9a0d306331ed1175 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14829012,1,14829012.0,14829012.0,14829012,14829012,0.0,PushPop,":batch=4b837dabce07435aac1d4e2a4c39e91b phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14825563,1,14825563.0,14825563.0,14825563,14825563,0.0,PushPop,":batch=840e501afb6745aa80aa15b116ed252b phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14819797,1,14819797.0,14819797.0,14819797,14819797,0.0,PushPop,":batch=d57a9a14ce36408dbbf9535f8b5421bb phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14817689,1,14817689.0,14817689.0,14817689,14817689,0.0,PushPop,":batch=bb7d2dae5b7240f68da096c5e3997d79 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14816679,1,14816679.0,14816679.0,14816679,14816679,0.0,PushPop,":batch=1e74259af9df4de89b3827ac4c6f909b phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14815906,1,14815906.0,14815906.0,14815906,14815906,0.0,PushPop,":batch=b77eaa7a345f43e58baf95b4a225e9b8 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14810525,1,14810525.0,14810525.0,14810525,14810525,0.0,PushPop,":batch=fddde4e33cb54545b6cd73d631cb7965 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14809877,1,14809877.0,14809877.0,14809877,14809877,0.0,PushPop,":batch=5af04ebe89644b9e8930d4a3c4b52246 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14804448,1,14804448.0,14804448.0,14804448,14804448,0.0,PushPop,":batch=c737e62bd57847dcaf35a4dd80caed89 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14803784,1,14803784.0,14803784.0,14803784,14803784,0.0,PushPop,":batch=ba88a8ce0f1845be8659e2e5c27cc4c1 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14795759,1,14795759.0,14795759.0,14795759,14795759,0.0,PushPop,":batch=0749948f2e4c4ed499be4474fcb8f3e5 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14792480,1,14792480.0,14792480.0,14792480,14792480,0.0,PushPop,:batch=2e3d1b666e3242b3a7edc7915c199e16 phase=decode requests=4476c834d2c74939a2137fc12011cce6
0.0,14788713,1,14788713.0,14788713.0,14788713,14788713,0.0,PushPop,":batch=63de9740399d4d3facfe3f2fda997b6f phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14787277,1,14787277.0,14787277.0,14787277,14787277,0.0,PushPop,":batch=f004b8d8588c48e6b52d3b34aba67c07 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14787040,1,14787040.0,14787040.0,14787040,14787040,0.0,PushPop,":batch=0c71569670d54d04b360b2d19276a3d4 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14785607,1,14785607.0,14785607.0,14785607,14785607,0.0,PushPop,":batch=5f5784a444884f568c85b13e28f23c02 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14778906,1,14778906.0,14778906.0,14778906,14778906,0.0,PushPop,:batch=970138f7b2ec4d658477f5034b2decce phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14776039,1,14776039.0,14776039.0,14776039,14776039,0.0,PushPop,":batch=861082602dba4cc69cccfcc6e54aa2a9 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14772728,1,14772728.0,14772728.0,14772728,14772728,0.0,PushPop,":batch=764f257220314438ad15ffc62326491e phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14770289,1,14770289.0,14770289.0,14770289,14770289,0.0,PushPop,":batch=0ef3af90412648a8a9579ab7b5c91e1e phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14770040,1,14770040.0,14770040.0,14770040,14770040,0.0,PushPop,":batch=b58d9577de7e4a499a0b7e8774b3e96f phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14769901,1,14769901.0,14769901.0,14769901,14769901,0.0,PushPop,":batch=7932a539ff4c4461b2a3ca0617ca004a phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14769649,1,14769649.0,14769649.0,14769649,14769649,0.0,PushPop,":batch=a3ada4ed0459407d9386daa23715bb26 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14767094,1,14767094.0,14767094.0,14767094,14767094,0.0,PushPop,":batch=981edf0ce8b341cfb8a85e5c4fbff84d phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14759491,1,14759491.0,14759491.0,14759491,14759491,0.0,PushPop,":batch=644794e42bf84c70a0086983b49690cb phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14758781,1,14758781.0,14758781.0,14758781,14758781,0.0,PushPop,":batch=c0ae07d0c2f340f7ad347de5e796ecc2 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14758424,1,14758424.0,14758424.0,14758424,14758424,0.0,PushPop,":batch=eb6e1ca655c84b3a877ca4cc3d4b3ab2 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14752207,1,14752207.0,14752207.0,14752207,14752207,0.0,PushPop,":batch=c54608978773405ead4926680d92d82d phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14751134,1,14751134.0,14751134.0,14751134,14751134,0.0,PushPop,":batch=0fabe006d7994a10835a67b6de7c58ed phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14749645,1,14749645.0,14749645.0,14749645,14749645,0.0,PushPop,":batch=620dec54e85f4f44bbe0909af42b32a7 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14749605,1,14749605.0,14749605.0,14749605,14749605,0.0,PushPop,":batch=5de7a8d909fc4fe7a4c262f8f5aa1b92 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14747957,1,14747957.0,14747957.0,14747957,14747957,0.0,PushPop,:batch=1764488e5a7c4e03bc6289d41bf8b9c6 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14747909,1,14747909.0,14747909.0,14747909,14747909,0.0,PushPop,":batch=388723b5f54041ab90686015201cdf62 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14738863,1,14738863.0,14738863.0,14738863,14738863,0.0,PushPop,:batch=265a511a590f4fda89971653c17dc919 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14738582,1,14738582.0,14738582.0,14738582,14738582,0.0,PushPop,":batch=7216374792e3443881f1125041e3ba69 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14736648,1,14736648.0,14736648.0,14736648,14736648,0.0,PushPop,":batch=e580e530c543457bbf93485533a3eb03 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14732474,1,14732474.0,14732474.0,14732474,14732474,0.0,PushPop,":batch=3118f14a78af4eed8510b6f84fc4a4cb phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14721349,1,14721349.0,14721349.0,14721349,14721349,0.0,PushPop,":batch=9c0a07b636384742bc10f242aab1d9eb phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14718084,1,14718084.0,14718084.0,14718084,14718084,0.0,PushPop,":batch=0e52adba5ab54e3cab20b4fe40e03bd6 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14710134,1,14710134.0,14710134.0,14710134,14710134,0.0,PushPop,":batch=7289c1981f6f4bf5a56d5d5055ff1108 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14706279,1,14706279.0,14706279.0,14706279,14706279,0.0,PushPop,":batch=6c245707d7ee44d3b880fa3959940809 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14704227,1,14704227.0,14704227.0,14704227,14704227,0.0,PushPop,":batch=6e0a3cb1abbb450f837a445f096b1790 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14703585,1,14703585.0,14703585.0,14703585,14703585,0.0,PushPop,":batch=de4c1ec90b204d699ad9d5e4ee3b6f24 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14699376,1,14699376.0,14699376.0,14699376,14699376,0.0,PushPop,":batch=45b729993d484895800993a4edb1e847 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14683363,1,14683363.0,14683363.0,14683363,14683363,0.0,PushPop,":batch=6fcc3c060532452185fde4fb12671c41 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14682750,1,14682750.0,14682750.0,14682750,14682750,0.0,PushPop,":batch=6257af8056fa42008e7580ddc0f6d879 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14678355,1,14678355.0,14678355.0,14678355,14678355,0.0,PushPop,":batch=597e8455014e41cf965f4ed8111ddab1 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14675099,1,14675099.0,14675099.0,14675099,14675099,0.0,PushPop,":batch=1d4dee5944524b1eb5c0b2bdeac54410 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14673967,1,14673967.0,14673967.0,14673967,14673967,0.0,PushPop,":batch=b37441060cff45948ef123a1beb7c602 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14670749,1,14670749.0,14670749.0,14670749,14670749,0.0,PushPop,":batch=1dbc490b551a41eeaab564e9b8e6519f phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14670002,1,14670002.0,14670002.0,14670002,14670002,0.0,PushPop,":batch=e6354dacd71d48fd9306fd4d90ad4322 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14669247,1,14669247.0,14669247.0,14669247,14669247,0.0,PushPop,":batch=f5a6f95a734a4926a7a7ccc1a0814575 phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14667270,1,14667270.0,14667270.0,14667270,14667270,0.0,PushPop,:batch=f3e65ee7aa9848c69a0f84c984d1b4b7 phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14660960,1,14660960.0,14660960.0,14660960,14660960,0.0,PushPop,":batch=eddecd405da24667af4e7bee14bfda51 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14658485,1,14658485.0,14658485.0,14658485,14658485,0.0,PushPop,":batch=61dbf347d80b498db2433fd1666d2f29 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14657259,1,14657259.0,14657259.0,14657259,14657259,0.0,PushPop,":batch=7ed55da12d5b42fba019e1f2b22c1347 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14656988,1,14656988.0,14656988.0,14656988,14656988,0.0,PushPop,":batch=5bcd8fffeae549f59c0c820ce5d11fbc phase=decode requests=06908cb4b9a54cb3913b92340a96329a,f8dd7e2b7db74466b3dd25169f9b9af0,6aaa53a6b6a24c078350a21ac7f27af1,248bd58545de491d8813e6a095003668"
0.0,14656929,1,14656929.0,14656929.0,14656929,14656929,0.0,PushPop,:batch=03b92dc0584c43b9b6a13c8ed948ee4a phase=decode requests=c49893a76af642e1a167f5b144aaaf70
0.0,14651422,1,14651422.0,14651422.0,14651422,14651422,0.0,PushPop,":batch=120fbd9d7d3746bab6ef6e9106ce3f4b phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14640034,1,14640034.0,14640034.0,14640034,14640034,0.0,PushPop,":batch=66528b12bb66458d8c8672ac42028a97 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14639253,1,14639253.0,14639253.0,14639253,14639253,0.0,PushPop,":batch=fa56bdaa4fe6434ca56116be0609ad34 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14639196,1,14639196.0,14639196.0,14639196,14639196,0.0,PushPop,:batch=4854f9a608bc4095b814822ab82c1d92 phase=decode requests=c32ea2e6dfe246c7b1d1bcd75bdf1352
0.0,14638322,1,14638322.0,14638322.0,14638322,14638322,0.0,PushPop,":batch=dfc444c6f98b45669a909274cdebbe03 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14636453,1,14636453.0,14636453.0,14636453,14636453,0.0,PushPop,":batch=23452db006fb45d0929961d979d969ed phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14634470,1,14634470.0,14634470.0,14634470,14634470,0.0,PushPop,":batch=2b72a18cfb3847e69cb9e9e5b0cefd6c phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14630199,1,14630199.0,14630199.0,14630199,14630199,0.0,PushPop,":batch=3f3fb0226b374fb5aa519a098fcba808 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14629938,1,14629938.0,14629938.0,14629938,14629938,0.0,PushPop,":batch=ab06cb5201b3479ca8d7d09e9b56d475 phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
0.0,14629432,1,14629432.0,14629432.0,14629432,14629432,0.0,PushPop,":batch=2a7b54c311e14013825cd1f7dc50d156 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14628820,1,14628820.0,14628820.0,14628820,14628820,0.0,PushPop,":batch=39258a92989846f1acdde7ccff4b5404 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14627448,1,14627448.0,14627448.0,14627448,14627448,0.0,PushPop,":batch=6256da6da16a40c7a8f63c742d6f8530 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14625210,1,14625210.0,14625210.0,14625210,14625210,0.0,PushPop,":batch=790642dc024d4fab962bcbed1763f0e7 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14623078,1,14623078.0,14623078.0,14623078,14623078,0.0,PushPop,":batch=88f41a6b5be041128c828d9fd76e6774 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14622932,1,14622932.0,14622932.0,14622932,14622932,0.0,PushPop,":batch=6d92f56fc865488cbc8c043fadfc9f66 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14622711,1,14622711.0,14622711.0,14622711,14622711,0.0,PushPop,":batch=4f7e5db5c6434e9388d32e28b0feba0e phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14618549,1,14618549.0,14618549.0,14618549,14618549,0.0,PushPop,":batch=5615098eef0747d7a0ef4dde978e173c phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14616854,1,14616854.0,14616854.0,14616854,14616854,0.0,PushPop,":batch=6c9d943399ff42c8b1e23c58a1d09052 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14615419,1,14615419.0,14615419.0,14615419,14615419,0.0,PushPop,":batch=15ae39cea09545db85d8b2868c04b426 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14613702,1,14613702.0,14613702.0,14613702,14613702,0.0,PushPop,":batch=7aa5609c05c1417ea7440d41c02e4279 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14613334,1,14613334.0,14613334.0,14613334,14613334,0.0,PushPop,":batch=305b5374ff7d49ebb5f0aef9cae66805 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14612024,1,14612024.0,14612024.0,14612024,14612024,0.0,PushPop,":batch=6e2962b916ea4b89b233b7f6872425c8 phase=decode requests=1f20454d5b254aab91e0c16e39a9468c,cd5fecee34f948638c647990ec91030b,515c00b23a884b6f83de25681483ca4d,b39ea7d952b145c49e6a60c3a2118d53"
0.0,14609159,1,14609159.0,14609159.0,14609159,14609159,0.0,PushPop,":batch=8e49e1c96a1d47098be3fc02739bc447 phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14605845,1,14605845.0,14605845.0,14605845,14605845,0.0,PushPop,":batch=d9d2b6b91eaf4e6883ac898233ece7dc phase=decode requests=e9513d939410436d93ae048bcfd8558c,35a32d997e474bd68ad9013283f86e34,e94e65340f67444d8988e7419ad29a5d,1ea947e0213e4ec79fb54a16479c4f3b"
0.0,14605761,1,14605761.0,14605761.0,14605761,14605761,0.0,PushPop,":batch=a0e98b41b87148bea6ea22abf546b20d phase=decode requests=27a46174d58b41ae88fc7ab1bc430726,2f6c8d07d5254b3bbd541a92b8991e0c,a6c55e2fb57a42fcad95f0f0ed13fb67,289772dec3794c42ba39f95aab480cf0"
